time,data
2024-05-16 03:42:00,259312.33333333337
2024-05-16 03:45:00,256912.0
2024-05-16 03:48:00,265423.6666666667
2024-05-16 03:51:00,297106.6666666667
2024-05-16 03:54:00,279196.6666666667
2024-05-16 03:57:00,276235.6666666667
2024-05-16 04:00:00,277233.0
2024-05-16 04:03:00,285999.6666666667
2024-05-16 04:06:00,286218.0
2024-05-16 04:09:00,262318.0
2024-05-16 04:12:00,252573.33333333337
2024-05-16 04:15:00,236740.66666666663
2024-05-16 04:18:00,230421.0
2024-05-16 04:21:00,233465.66666666663
2024-05-16 04:24:00,232329.66666666663
2024-05-16 04:27:00,230356.33333333337
2024-05-16 04:30:00,230646.0
2024-05-16 04:33:00,229063.33333333337
2024-05-16 04:36:00,227277.33333333337
2024-05-16 04:39:00,221116.66666666663
2024-05-16 04:42:00,225316.66666666663
2024-05-16 04:45:00,220873.0
2024-05-16 04:48:00,219601.33333333337
2024-05-16 04:51:00,221323.66666666663
2024-05-16 04:54:00,215640.33333333337
2024-05-16 04:57:00,216079.66666666663
2024-05-16 05:00:00,221077.0
2024-05-16 05:03:00,218369.33333333337
2024-05-16 05:06:00,218963.33333333337
2024-05-16 05:09:00,212978.0
2024-05-16 05:12:00,211038.33333333337
2024-05-16 05:15:00,212652.66666666663
2024-05-16 05:18:00,204326.66666666663
2024-05-16 05:21:00,208910.0
2024-05-16 05:24:00,197003.66666666663
2024-05-16 05:27:00,195450.33333333337
2024-05-16 05:30:00,197602.66666666663
2024-05-16 05:33:00,200512.66666666663
2024-05-16 05:36:00,206628.66666666663
2024-05-16 05:39:00,193244.33333333337
2024-05-16 05:42:00,188497.66666666663
2024-05-16 05:45:00,186698.66666666663
2024-05-16 05:48:00,187108.0
2024-05-16 05:51:00,184988.33333333337
2024-05-16 05:54:00,182750.66666666663
2024-05-16 05:57:00,183049.0
2024-05-16 06:00:00,188291.0
2024-05-16 06:03:00,192172.33333333337
2024-05-16 06:06:00,193102.0
2024-05-16 06:09:00,198236.66666666663
2024-05-16 06:12:00,203201.0
2024-05-16 06:15:00,199871.33333333337
2024-05-16 06:18:00,195268.0
2024-05-16 06:21:00,193656.66666666663
2024-05-16 06:24:00,191611.66666666663
2024-05-16 06:27:00,189388.0
2024-05-16 06:30:00,191679.33333333337
2024-05-16 06:33:00,190779.66666666663
2024-05-16 06:36:00,198198.33333333337
2024-05-16 06:39:00,198827.66666666663
2024-05-16 06:42:00,195036.0
2024-05-16 06:45:00,190858.66666666663
2024-05-16 06:48:00,189505.66666666663
2024-05-16 06:51:00,205216.66666666663
2024-05-16 06:54:00,201728.0
2024-05-16 06:57:00,196560.33333333337
2024-05-16 07:00:00,203802.66666666663
2024-05-16 07:03:00,184746.33333333337
2024-05-16 07:06:00,182338.33333333337
2024-05-16 07:09:00,181683.33333333337
2024-05-16 07:12:00,181847.66666666663
2024-05-16 07:15:00,183264.66666666663
2024-05-16 07:18:00,186499.66666666663
2024-05-16 07:21:00,180807.33333333337
2024-05-16 07:24:00,181756.66666666663
2024-05-16 07:27:00,180581.33333333337
2024-05-16 07:30:00,185795.66666666663
2024-05-16 07:33:00,189861.0
2024-05-16 07:36:00,191942.33333333337
2024-05-16 07:39:00,190084.33333333337
2024-05-16 07:42:00,191667.0
2024-05-16 07:45:00,189931.33333333337
2024-05-16 07:48:00,185438.33333333337
2024-05-16 07:51:00,183882.33333333337
2024-05-16 07:54:00,183494.0
2024-05-16 07:57:00,179906.0
2024-05-16 08:00:00,185061.0
2024-05-16 08:03:00,213209.66666666663
2024-05-16 08:06:00,208306.33333333337
2024-05-16 08:09:00,226188.66666666663
2024-05-16 08:12:00,226241.0
2024-05-16 08:15:00,239801.33333333337
2024-05-16 08:18:00,211787.0
2024-05-16 08:21:00,209302.0
2024-05-16 08:24:00,208621.33333333337
2024-05-16 08:27:00,210649.66666666663
2024-05-16 08:30:00,214705.66666666663
2024-05-16 08:33:00,222222.0
2024-05-16 08:36:00,226708.66666666663
2024-05-16 08:39:00,224705.0
2024-05-16 08:42:00,224756.0
2024-05-16 08:45:00,227224.0
2024-05-16 08:48:00,239294.66666666663
2024-05-16 08:51:00,231014.0
2024-05-16 08:54:00,223172.66666666663
2024-05-16 08:57:00,221173.66666666663
2024-05-16 09:00:00,222980.33333333337
2024-05-16 09:03:00,232209.33333333337
2024-05-16 09:06:00,235644.66666666663
2024-05-16 09:09:00,255236.0
2024-05-16 09:12:00,262028.33333333337
2024-05-16 09:15:00,260273.33333333337
2024-05-16 09:18:00,253361.66666666663
2024-05-16 09:21:00,251328.33333333337
2024-05-16 09:24:00,245109.33333333337
2024-05-16 09:27:00,246158.0
2024-05-16 09:30:00,239803.0
2024-05-16 09:33:00,238282.0
2024-05-16 09:36:00,240837.0
2024-05-16 09:39:00,238190.0
2024-05-16 09:42:00,235784.66666666663
2024-05-16 09:45:00,236386.0
2024-05-16 09:48:00,246083.66666666663
2024-05-16 09:51:00,311350.6666666667
2024-05-16 09:54:00,271406.6666666667
2024-05-16 09:57:00,241554.0
2024-05-16 10:00:00,249141.66666666663
2024-05-16 10:03:00,268478.3333333333
2024-05-16 10:06:00,272458.3333333333
2024-05-16 10:09:00,272921.0
2024-05-16 10:12:00,269141.0
2024-05-16 10:15:00,273988.3333333333
2024-05-16 10:18:00,288509.6666666667
2024-05-16 10:21:00,271494.0
2024-05-16 10:24:00,263914.6666666667
2024-05-16 10:27:00,247915.0
2024-05-16 10:30:00,246042.0
2024-05-16 10:33:00,247631.33333333337
2024-05-16 10:36:00,241093.66666666663
2024-05-16 10:39:00,240971.0
2024-05-16 10:42:00,238495.0
2024-05-16 10:45:00,247334.33333333337
2024-05-16 10:48:00,242708.33333333337
2024-05-16 10:51:00,243269.66666666663
2024-05-16 10:54:00,248650.66666666663
2024-05-16 10:57:00,256403.33333333337
2024-05-16 11:00:00,265583.3333333333
2024-05-16 11:03:00,263400.3333333333
2024-05-16 11:06:00,263892.3333333333
2024-05-16 11:09:00,262295.3333333333
2024-05-16 11:12:00,261798.33333333337
2024-05-16 11:15:00,260745.66666666663
2024-05-16 11:18:00,261592.0
2024-05-16 11:21:00,258823.66666666663
2024-05-16 11:24:00,265351.3333333333
2024-05-16 11:27:00,266862.3333333333
2024-05-16 11:30:00,272274.3333333333
2024-05-16 11:33:00,277792.0
2024-05-16 11:36:00,274874.3333333333
2024-05-16 11:39:00,276109.6666666667
2024-05-16 11:42:00,280097.6666666667
2024-05-16 11:45:00,291484.0
2024-05-16 11:48:00,303094.0
2024-05-16 11:51:00,310981.6666666667
2024-05-16 11:54:00,320100.3333333333
2024-05-16 11:57:00,326604.6666666667
2024-05-16 12:00:00,338153.0
2024-05-16 12:03:00,339074.0
2024-05-16 12:06:00,342784.6666666667
2024-05-16 12:09:00,340946.0
2024-05-16 12:12:00,333993.3333333333
2024-05-16 12:15:00,337960.0
2024-05-16 12:18:00,343142.0
2024-05-16 12:21:00,344087.6666666667
2024-05-16 12:24:00,353802.3333333333
2024-05-16 12:27:00,364927.0
2024-05-16 12:30:00,375660.6666666667
2024-05-16 12:33:00,374283.3333333333
2024-05-16 12:36:00,390559.0
2024-05-16 12:39:00,393076.0
2024-05-16 12:42:00,396686.6666666667
2024-05-16 12:45:00,406750.0
2024-05-16 12:48:00,413206.6666666667
2024-05-16 12:51:00,456574.6666666667
2024-05-16 12:54:00,439944.0
2024-05-16 12:57:00,452506.0
2024-05-16 13:00:00,476375.0
2024-05-16 13:03:00,467535.3333333333
2024-05-16 13:06:00,472333.0
2024-05-16 13:09:00,478076.3333333333
2024-05-16 13:12:00,481263.6666666667
2024-05-16 13:15:00,486197.0
2024-05-16 13:18:00,494023.3333333333
2024-05-16 13:21:00,497607.3333333333
2024-05-16 13:24:00,503151.0
2024-05-16 13:27:00,510699.0
2024-05-16 13:30:00,522127.6666666667
2024-05-16 13:33:00,525239.6666666666
2024-05-16 13:36:00,534896.3333333334
2024-05-16 13:39:00,539929.3333333334
2024-05-16 13:42:00,545219.6666666666
2024-05-16 13:45:00,549159.6666666666
2024-05-16 13:48:00,552027.6666666666
2024-05-16 13:51:00,558408.0
2024-05-16 13:54:00,564223.3333333334
2024-05-16 13:57:00,571260.3333333334
2024-05-16 14:00:00,584368.6666666666
2024-05-16 14:03:00,585059.6666666666
2024-05-16 14:06:00,587632.0
2024-05-16 14:09:00,583499.0
2024-05-16 14:12:00,588629.3333333334
2024-05-16 14:15:00,584761.0
2024-05-16 14:18:00,590681.0
2024-05-16 14:21:00,590112.0
2024-05-16 14:24:00,605799.0
2024-05-16 14:27:00,598004.0
2024-05-16 14:30:00,605714.6666666666
2024-05-16 14:33:00,602778.3333333334
2024-05-16 14:36:00,612917.3333333334
2024-05-16 14:39:00,612030.3333333334
2024-05-16 14:42:00,607768.0
2024-05-16 14:45:00,605059.6666666666
2024-05-16 14:48:00,614366.6666666666
2024-05-16 14:51:00,615579.3333333334
2024-05-16 14:54:00,614523.6666666666
2024-05-16 14:57:00,611179.6666666666
2024-05-16 15:00:00,622016.0
2024-05-16 15:03:00,617951.0
2024-05-16 15:06:00,618276.3333333334
2024-05-16 15:09:00,626203.6666666666
2024-05-16 15:12:00,623734.3333333334
2024-05-16 15:15:00,626144.6666666666
2024-05-16 15:18:00,626314.3333333334
2024-05-16 15:21:00,625458.6666666666
2024-05-16 15:24:00,625345.6666666666
2024-05-16 15:27:00,625530.6666666666
2024-05-16 15:30:00,629636.6666666666
2024-05-16 15:33:00,622978.6666666666
2024-05-16 15:36:00,632251.6666666666
2024-05-16 15:39:00,632240.0
2024-05-16 15:42:00,624459.6666666666
2024-05-16 15:45:00,633073.6666666666
2024-05-16 15:48:00,634250.0
2024-05-16 15:51:00,668308.3333333334
2024-05-16 15:54:00,663571.6666666666
2024-05-16 15:57:00,661717.3333333334
2024-05-16 16:00:00,660623.0
2024-05-16 16:03:00,650277.0
2024-05-16 16:06:00,644259.0
2024-05-16 16:09:00,635584.6666666666
2024-05-16 16:12:00,636761.0
2024-05-16 16:15:00,625293.3333333334
2024-05-16 16:18:00,629160.6666666666
2024-05-16 16:21:00,632847.6666666666
2024-05-16 16:24:00,612148.6666666666
2024-05-16 16:27:00,614299.6666666666
2024-05-16 16:30:00,617205.3333333334
2024-05-16 16:33:00,613312.3333333334
2024-05-16 16:36:00,611757.3333333334
2024-05-16 16:39:00,609489.6666666666
2024-05-16 16:42:00,603809.0
2024-05-16 16:45:00,611866.3333333334
2024-05-16 16:48:00,602507.0
2024-05-16 16:51:00,609634.6666666666
2024-05-16 16:54:00,613122.0
2024-05-16 16:57:00,606970.0
2024-05-16 17:00:00,611883.6666666666
2024-05-16 17:03:00,609987.0
2024-05-16 17:06:00,619724.0
2024-05-16 17:09:00,613712.0
2024-05-16 17:12:00,603398.0
2024-05-16 17:15:00,597108.6666666666
2024-05-16 17:18:00,596751.0
2024-05-16 17:21:00,597054.6666666666
2024-05-16 17:24:00,593390.3333333334
2024-05-16 17:27:00,592215.3333333334
2024-05-16 17:30:00,608008.3333333334
2024-05-16 17:33:00,599947.3333333334
2024-05-16 17:36:00,603933.3333333334
2024-05-16 17:39:00,599890.6666666666
2024-05-16 17:42:00,594076.0
2024-05-16 17:45:00,595595.6666666666
2024-05-16 17:48:00,600247.0
2024-05-16 17:51:00,598217.6666666666
2024-05-16 17:54:00,598826.6666666666
2024-05-16 17:57:00,597564.3333333334
2024-05-16 18:00:00,596058.0
2024-05-16 18:03:00,602212.6666666666
2024-05-16 18:06:00,599881.6666666666
2024-05-16 18:09:00,601301.3333333334
2024-05-16 18:12:00,605249.3333333334
2024-05-16 18:15:00,591595.6666666666
2024-05-16 18:18:00,592943.3333333334
2024-05-16 18:21:00,588556.6666666666
2024-05-16 18:24:00,584649.3333333334
2024-05-16 18:27:00,589860.0
2024-05-16 18:30:00,586503.3333333334
2024-05-16 18:33:00,580928.0
2024-05-16 18:36:00,581954.6666666666
2024-05-16 18:39:00,583079.3333333334
2024-05-16 18:42:00,587272.3333333334
2024-05-16 18:45:00,583477.3333333334
2024-05-16 18:48:00,584010.6666666666
2024-05-16 18:51:00,602099.0
2024-05-16 18:54:00,587107.0
2024-05-16 18:57:00,579015.3333333334
2024-05-16 19:00:00,592647.0
2024-05-16 19:03:00,608883.0
2024-05-16 19:06:00,595816.3333333334
2024-05-16 19:09:00,574627.6666666666
2024-05-16 19:12:00,570311.3333333334
2024-05-16 19:15:00,569541.0
2024-05-16 19:18:00,565381.0
2024-05-16 19:21:00,565822.3333333334
2024-05-16 19:24:00,563912.0
2024-05-16 19:27:00,564187.0
2024-05-16 19:30:00,563579.3333333334
2024-05-16 19:33:00,560888.0
2024-05-16 19:36:00,560650.6666666666
2024-05-16 19:39:00,564486.3333333334
2024-05-16 19:42:00,565532.3333333334
2024-05-16 19:45:00,557874.0
2024-05-16 19:48:00,551360.6666666666
2024-05-16 19:51:00,555299.6666666666
2024-05-16 19:54:00,550952.0
2024-05-16 19:57:00,552174.3333333334
2024-05-16 20:00:00,557215.6666666666
2024-05-16 20:03:00,552450.0
2024-05-16 20:06:00,551018.0
2024-05-16 20:09:00,545060.3333333334
2024-05-16 20:12:00,544718.6666666666
2024-05-16 20:15:00,539811.6666666666
2024-05-16 20:18:00,534019.6666666666
2024-05-16 20:21:00,531228.6666666666
2024-05-16 20:24:00,531722.6666666666
2024-05-16 20:27:00,523076.3333333333
2024-05-16 20:30:00,533748.3333333334
2024-05-16 20:33:00,530800.3333333334
2024-05-16 20:36:00,536820.0
2024-05-16 20:39:00,542707.6666666666
2024-05-16 20:42:00,531537.0
2024-05-16 20:45:00,516389.6666666667
2024-05-16 20:48:00,507471.0
2024-05-16 20:51:00,502023.6666666667
2024-05-16 20:54:00,497037.3333333333
2024-05-16 20:57:00,496448.6666666667
2024-05-16 21:00:00,497112.3333333333
2024-05-16 21:03:00,485046.0
2024-05-16 21:06:00,474861.3333333333
2024-05-16 21:09:00,463384.3333333333
2024-05-16 21:12:00,459257.6666666667
2024-05-16 21:15:00,453054.0
2024-05-16 21:18:00,447686.3333333333
2024-05-16 21:21:00,445089.3333333333
2024-05-16 21:24:00,442615.6666666667
2024-05-16 21:27:00,438263.0
2024-05-16 21:30:00,441104.6666666667
2024-05-16 21:33:00,431717.3333333333
2024-05-16 21:36:00,422646.0
2024-05-16 21:39:00,415120.3333333333
2024-05-16 21:42:00,405745.6666666667
2024-05-16 21:45:00,402828.6666666667
2024-05-16 21:48:00,400958.3333333333
2024-05-16 21:51:00,433254.0
2024-05-16 21:54:00,416595.3333333333
2024-05-16 21:57:00,410817.6666666667
2024-05-16 22:00:00,412927.6666666667
2024-05-16 22:03:00,404423.6666666667
2024-05-16 22:06:00,404121.0
2024-05-16 22:09:00,388216.3333333333
2024-05-16 22:12:00,360630.0
2024-05-16 22:15:00,349622.0
2024-05-16 22:18:00,344585.0
2024-05-16 22:21:00,350720.6666666667
2024-05-16 22:24:00,344442.6666666667
2024-05-16 22:27:00,338878.0
2024-05-16 22:30:00,340348.3333333333
2024-05-16 22:33:00,327349.0
2024-05-16 22:36:00,326260.3333333333
2024-05-16 22:39:00,323197.6666666667
2024-05-16 22:42:00,318220.0
2024-05-16 22:45:00,320837.6666666667
2024-05-16 22:48:00,314107.0
2024-05-16 22:51:00,311149.3333333333
2024-05-16 22:54:00,313753.3333333333
2024-05-16 22:57:00,316647.6666666667
2024-05-16 23:00:00,329583.6666666667
2024-05-16 23:03:00,321540.3333333333
2024-05-16 23:06:00,313667.6666666667
2024-05-16 23:09:00,306326.0
2024-05-16 23:12:00,302651.3333333333
2024-05-16 23:15:00,312095.6666666667
2024-05-16 23:18:00,304350.6666666667
2024-05-16 23:21:00,301607.3333333333
2024-05-16 23:24:00,306011.0
2024-05-16 23:27:00,299180.0
2024-05-16 23:30:00,301625.3333333333
2024-05-16 23:33:00,297693.6666666667
2024-05-16 23:36:00,293995.3333333333
2024-05-16 23:39:00,292471.0
2024-05-16 23:42:00,288860.3333333333
2024-05-16 23:45:00,288182.6666666667
2024-05-16 23:48:00,286360.6666666667
2024-05-16 23:51:00,286296.3333333333
2024-05-16 23:54:00,270514.6666666667
2024-05-16 23:57:00,259204.0
2024-05-17 00:00:00,267210.3333333333
2024-05-17 00:03:00,272614.0
2024-05-17 00:06:00,281137.6666666667
2024-05-17 00:09:00,276930.6666666667
2024-05-17 00:12:00,266045.6666666667
2024-05-17 00:15:00,260322.66666666663
2024-05-17 00:18:00,249995.0
2024-05-17 00:21:00,241917.66666666663
2024-05-17 00:24:00,243687.33333333337
2024-05-17 00:27:00,245904.66666666663
2024-05-17 00:30:00,242427.0
2024-05-17 00:33:00,242972.0
2024-05-17 00:36:00,241623.66666666663
2024-05-17 00:39:00,238077.33333333337
2024-05-17 00:42:00,233573.0
2024-05-17 00:45:00,234310.33333333337
2024-05-17 00:48:00,239896.66666666663
2024-05-17 00:51:00,280001.3333333333
2024-05-17 00:54:00,260413.66666666663
2024-05-17 00:57:00,265593.3333333333
2024-05-17 01:00:00,266756.6666666667
2024-05-17 01:03:00,264732.6666666667
2024-05-17 01:06:00,247822.66666666663
2024-05-17 01:09:00,230909.0
2024-05-17 01:12:00,224178.0
2024-05-17 01:15:00,217687.66666666663
2024-05-17 01:18:00,212064.0
2024-05-17 01:21:00,226820.0
2024-05-17 01:24:00,225751.33333333337
2024-05-17 01:27:00,222723.33333333337
2024-05-17 01:30:00,224045.33333333337
2024-05-17 01:33:00,222885.0
2024-05-17 01:36:00,221043.66666666663
2024-05-17 01:39:00,219459.0
2024-05-17 01:42:00,220783.0
2024-05-17 01:45:00,216388.0
2024-05-17 01:48:00,214315.33333333337
2024-05-17 01:51:00,200888.66666666663
2024-05-17 01:54:00,194599.33333333337
2024-05-17 01:57:00,193303.0
2024-05-17 02:00:00,203453.33333333337
2024-05-17 02:03:00,205593.0
2024-05-17 02:06:00,202414.33333333337
2024-05-17 02:09:00,222121.66666666663
2024-05-17 02:12:00,225399.0
2024-05-17 02:15:00,209420.0
2024-05-17 02:18:00,219167.33333333337
2024-05-17 02:21:00,240465.66666666663
2024-05-17 02:24:00,248755.33333333337
2024-05-17 02:27:00,257385.0
2024-05-17 02:30:00,276137.3333333333
2024-05-17 02:33:00,287316.6666666667
2024-05-17 02:36:00,296849.6666666667
2024-05-17 02:39:00,305224.3333333333
2024-05-17 02:42:00,312373.6666666667
2024-05-17 02:45:00,314341.3333333333
2024-05-17 02:48:00,313763.0
2024-05-17 02:51:00,310757.6666666667
2024-05-17 02:54:00,315425.3333333333
2024-05-17 02:57:00,309736.0
2024-05-17 03:00:00,318641.3333333333
2024-05-17 03:03:00,316930.6666666667
2024-05-17 03:06:00,301557.3333333333
2024-05-17 03:09:00,297346.6666666667
2024-05-17 03:12:00,291234.0
2024-05-17 03:15:00,289012.0
2024-05-17 03:18:00,286786.0
2024-05-17 03:21:00,292358.0
2024-05-17 03:24:00,290827.3333333333
2024-05-17 03:27:00,282524.0
2024-05-17 03:30:00,283359.0
2024-05-17 03:33:00,278249.3333333333
2024-05-17 03:36:00,285558.0
2024-05-17 03:39:00,277319.3333333333
2024-05-17 03:42:00,280284.0
2024-05-17 03:45:00,273905.0
2024-05-17 03:48:00,275670.3333333333
2024-05-17 03:51:00,305336.6666666667
2024-05-17 03:54:00,292155.3333333333
2024-05-17 03:57:00,291020.3333333333
2024-05-17 04:00:00,298112.0
2024-05-17 04:03:00,289595.0
2024-05-17 04:06:00,278635.6666666667
2024-05-17 04:09:00,278747.3333333333
2024-05-17 04:12:00,281659.3333333333
2024-05-17 04:15:00,268012.3333333333
2024-05-17 04:18:00,264703.3333333333
2024-05-17 04:21:00,265228.3333333333
2024-05-17 04:24:00,256275.33333333337
2024-05-17 04:27:00,250998.66666666663
2024-05-17 04:30:00,253123.0
2024-05-17 04:33:00,253903.33333333337
2024-05-17 04:36:00,253193.0
2024-05-17 04:39:00,245945.66666666663
2024-05-17 04:42:00,246124.33333333337
2024-05-17 04:45:00,252747.66666666663
2024-05-17 04:48:00,245229.33333333337
2024-05-17 04:51:00,243362.66666666663
2024-05-17 04:54:00,243604.0
2024-05-17 04:57:00,242218.33333333337
2024-05-17 05:00:00,250636.66666666663
2024-05-17 05:03:00,246306.66666666663
2024-05-17 05:06:00,247831.66666666663
2024-05-17 05:09:00,239915.66666666663
2024-05-17 05:12:00,232633.0
2024-05-17 05:15:00,231238.0
2024-05-17 05:18:00,231040.33333333337
2024-05-17 05:21:00,246121.0
2024-05-17 05:24:00,256408.33333333337
2024-05-17 05:27:00,248454.0
2024-05-17 05:30:00,249115.0
2024-05-17 05:33:00,247981.33333333337
2024-05-17 05:36:00,246290.0
2024-05-17 05:39:00,244995.33333333337
2024-05-17 05:42:00,252314.33333333337
2024-05-17 05:45:00,253125.0
2024-05-17 05:48:00,251539.66666666663
2024-05-17 05:51:00,252439.66666666663
2024-05-17 05:54:00,234316.33333333337
2024-05-17 05:57:00,229477.66666666663
2024-05-17 06:00:00,239136.33333333337
2024-05-17 06:03:00,243340.33333333337
2024-05-17 06:06:00,237463.33333333337
2024-05-17 06:09:00,231191.33333333337
2024-05-17 06:12:00,225878.0
2024-05-17 06:15:00,216045.33333333337
2024-05-17 06:18:00,213234.66666666663
2024-05-17 06:21:00,210342.0
2024-05-17 06:24:00,209307.33333333337
2024-05-17 06:27:00,203929.66666666663
2024-05-17 06:30:00,205792.33333333337
2024-05-17 06:33:00,205351.0
2024-05-17 06:36:00,206505.66666666663
2024-05-17 06:39:00,203828.33333333337
2024-05-17 06:42:00,200291.33333333337
2024-05-17 06:45:00,201438.33333333337
2024-05-17 06:48:00,204185.0
2024-05-17 06:51:00,213429.33333333337
2024-05-17 06:54:00,209885.0
2024-05-13 07:00:00,180100.33333333334
2024-05-13 07:03:00,175491.0
2024-05-13 07:06:00,180524.33333333337
2024-05-13 07:09:00,179585.33333333334
2024-05-13 07:12:00,176498.0
2024-05-13 07:15:00,180599.0
2024-05-13 07:18:00,177559.0
2024-05-13 07:21:00,175994.0
2024-05-13 07:24:00,173137.66666666666
2024-05-13 07:27:00,172744.66666666666
2024-05-13 07:30:00,176692.66666666666
2024-05-13 07:33:00,174527.33333333334
2024-05-13 07:36:00,184164.66666666663
2024-05-13 07:39:00,180115.33333333334
2024-05-13 07:42:00,182131.33333333337
2024-05-13 07:45:00,179785.66666666666
2024-05-13 07:48:00,176343.33333333334
2024-05-13 07:51:00,177433.33333333334
2024-05-13 07:54:00,175470.66666666666
2024-05-13 07:57:00,175961.66666666666
2024-05-13 08:00:00,178469.33333333334
2024-05-13 08:03:00,188895.0
2024-05-13 08:06:00,195879.0
2024-05-13 08:09:00,198978.66666666663
2024-05-13 08:12:00,198663.66666666663
2024-05-13 08:15:00,216722.0
2024-05-13 08:18:00,202430.66666666663
2024-05-13 08:21:00,216561.0
2024-05-13 08:24:00,217447.0
2024-05-13 08:27:00,215485.66666666663
2024-05-13 08:30:00,212966.0
2024-05-13 08:33:00,238455.0
2024-05-13 08:36:00,240633.33333333337
2024-05-13 08:39:00,240810.66666666663
